age,income,months_at_company,num_products,web_visits,app_usage_hours,region,interaction_income_products,log_income,behavior_1,behavior_2,behavior_3,target_churn_binary,target_segment_multiclass,target_spend_regression,target_anomaly_binary
59,43553.36110770469,167,4,12,1.7632197048143303,North,174213.44443081875,10.681742157435858,5.887772172543561,-9.629565624422643,19.462697945061386,0,1,37568.638563489614,0
60,58833.66676363137,215,0,11,2.6858084039838586,West,0.0,10.982469534041824,6.253356207595162,-17.87561627278608,19.71324164954274,0,2,47995.13788479761,0
38,53450.83417318251,58,3,9,2.225067818399915,North,160352.50251954753,10.886517522939126,6.5817574907403396,-19.988906902634653,5.638366646288298,0,1,38120.96035389009,0
41,51852.0847176281,30,3,4,0.5784538290836138,East,155556.2541528843,10.8561504195539,2.957413183181762,-18.760351121001854,2.090392089814293,0,1,39486.13724787655,0
59,38689.36262498679,146,1,12,1.277942455856643,North,38689.36262498679,10.563319973663457,6.873799326156769,-7.914524610993977,12.547954092520587,0,0,21674.927781893217,0
57,79161.61555288242,106,6,10,0.46152751532084474,North,474969.69331729447,11.279246808210653,2.039388418862414,-29.198654458100172,10.24011501589788,0,2,64143.03482272287,0
19,42804.39890663265,146,1,13,1.2882140381445777,South,42804.39890663265,10.664396154480922,5.266041111940778,-16.659118867645006,14.647533668099944,0,0,33128.56837147752,0
25,49546.210074118695,238,1,14,0.8326924202017036,South,49546.210074118695,10.810661049933138,7.577020874530607,-19.30935271764536,23.125510321235424,0,1,35121.821516198324,0
65,47194.49556687919,74,3,11,0.6997327577459824,East,141583.48670063756,10.762032545427301,6.894879186967125,-11.756652720404915,8.158175090898231,0,1,48213.46298867785,0
44,79320.66795891932,167,3,11,0.304210026787736,West,237962.00387675798,11.281254003663824,5.104684723040595,-32.596655934607575,16.339823114770397,0,2,62209.75114999432,0
39,45637.78080938619,94,6,5,1.2374590555870804,East,273826.6848563171,10.72849117898547,2.927298554004779,-14.191457450785403,8.37187483634602,0,1,38884.4862512738,0
54,44264.8708853652,154,2,12,1.9602046810524543,West,88529.7417707304,10.697946659184806,6.124896085214224,-10.723372195501163,15.913431152847933,0,1,33761.0308802121,0
44,51774.66722175004,71,3,10,1.2704258461216933,North,155324.0016652501,10.854656258850566,4.2228084306271665,-18.395155414060845,8.784684464128109,0,1,35783.16254397612,0
46,39596.88665806722,7,2,13,0.10760924825525725,South,79193.77331613444,10.5865057744061,6.062745486647194,-11.178812941325743,1.3978439988642946,0,0,32626.382040536202,0
20,51673.99575352271,197,3,7,3.8720000472742546,East,155021.98726056813,10.852709950467034,4.794051478910453,-21.171064884544123,19.53046789787549,0,1,39040.08727934822,0
61,85574.05370251654,65,3,6,0.008259271151269234,East,256722.16110754962,11.357137405230514,4.722805664594095,-33.050414989327265,6.913529652546513,0,2,71880.60746842995,1
30,54495.433333266374,46,4,7,3.2449903117246763,South,217981.7333330655,10.905872185090427,4.326313047911151,-22.281045638928244,8.548806999188633,0,1,42269.75308358489,0
62,53948.688825898724,18,2,10,2.1791213602479704,West,107897.37765179745,10.895788666885824,5.653260156670321,-15.175486757969095,0.11402511543915228,0,1,41856.18043639762,0
27,39231.42660636182,141,2,12,0.15231386000654012,North,78462.85321272364,10.577233403731332,7.503346237686365,-13.43877318680008,14.635552349490972,0,0,36632.04159226596,0
53,75638.10731529444,153,5,13,0.4048897236893928,West,378190.5365764722,11.233715500186651,7.233940371567753,-27.516908077308372,16.545682700783026,0,2,61254.11503582226,0
26,79085.49051196969,232,3,10,0.6437928569842993,South,237256.47153590908,11.278284704717226,5.784495984833704,-33.56033039046701,21.657557735753652,0,2,64284.071731409684,0
44,62790.20563740516,8,1,7,3.6169419674190824,North,62790.20563740516,11.047554379105263,5.221791915416517,-23.330720974401416,0.36427047549594815,0,2,51533.66404616085,0
51,59807.49834593569,74,2,11,5.862510709935462,West,119614.99669187138,10.998886322478265,6.8015552763017135,-19.29487829736155,7.706744802761639,0,2,52558.2255898852,0
68,46478.51972841774,160,1,17,0.1368055759721586,North,46478.51972841774,10.746745543523335,8.611639149138018,-9.473135978712758,13.71814126268357,0,1,49519.76217696313,0
18,55870.06371266933,145,2,15,0.7585883147748469,South,111740.12742533867,10.930783982826078,8.164813382710241,-25.168002339529764,13.899547100893962,0,2,42617.97940555045,0
49,37472.635927062394,102,3,13,0.24251161856277043,North,112417.90778118718,10.531366236979915,6.142601303211863,-9.398596524060727,7.084056448056227,0,0,29382.527428019217,0
42,33108.2903633189,79,1,10,0.489502465966007,East,33108.2903633189,10.407538994152853,4.99539919845781,-7.803388614798287,10.82442474059774,0,0,23050.71650699178,0
46,27689.601249113857,79,0,12,5.950534808885331,South,0.0,10.22881221552372,7.574122863106451,-4.648390823797296,4.057339865768197,0,0,20848.84811375706,0
24,56160.10959912198,121,3,10,6.243239431889879,East,168480.32879736595,10.935961990249105,5.649389126906737,-22.850444945934534,11.146757094110846,0,2,46992.26277682087,0
66,29324.38291518968,176,2,10,0.9583804197197628,North,58648.76583037936,10.286174630339985,6.682143966492206,-0.6383044570299455,13.569263787491066,0,0,25886.830514914138,0
20,42505.46895331275,63,3,10,0.3034290112257604,West,127516.40685993826,10.657388027888203,4.684135359919989,-17.48427439149717,9.853070412287545,0,0,39834.97448344201,0
37,49081.55937197035,40,0,16,1.1878562986011958,North,0.0,10.801238670365162,7.727291727697336,-19.882268802734195,7.095754418786616,0,1,37485.79746358475,0
37,64929.355992830475,84,2,13,0.5800059705535571,South,129858.71198566095,11.081055126969291,7.027688480343066,-26.235641965697386,12.018985942201088,0,2,53936.42311753896,0
47,41326.697500686205,15,0,10,3.964043553413215,South,0.0,10.629263998692204,7.767534199503973,-12.79337792521494,0.9570314051185409,0,0,28584.49632787291,0
52,66699.08469109089,99,1,4,2.5573901977101476,North,66699.08469109089,11.107946509037307,2.146577838467876,-24.426330125135603,12.499905017386771,0,2,49404.308962708936,0
52,64087.383697162724,134,2,8,0.5540773452503454,West,128174.76739432545,11.068002801339581,4.133426199824048,-21.80321557601735,12.408961309181342,0,2,55729.62751168726,0
66,33930.37508493538,222,2,9,0.027718173317991757,South,67860.75016987076,10.432065912386651,1.5214636614140464,-3.3443246454308144,23.051582347011184,0,0,25549.363789369912,0
56,66842.38240827913,121,2,5,9.358839722847085,North,133684.76481655825,11.110092625525331,7.203695867357629,-23.49043579024697,12.740335926963652,0,2,50235.50289381103,0
44,45746.28316787696,63,0,8,1.724908833058581,West,0.0,10.73086582517114,3.890918593025213,-13.340644023895086,6.586018372239869,0,1,28966.602091587512,0
43,42515.733144111226,136,3,11,0.8319769436499014,East,127547.19943233367,10.65762947803464,2.887630741147553,-11.85992521918535,11.745061038041685,0,0,38996.8315837721,0
31,45809.70086880012,223,6,13,0.5104764515082454,South,274858.20521280076,10.732251157036288,7.692597929188576,-14.740356480160331,23.50685569244131,0,1,28194.82502565246,0
34,49947.41409861989,128,1,11,0.0066513829326995035,East,49947.41409861989,10.818726012939198,4.180717330310129,-17.24588288771645,13.299518017255187,0,1,32249.319979098316,0
35,43774.33099343548,112,2,9,0.25078191191892046,South,87548.66198687095,10.686802874191706,3.1831842189102373,-13.855710453436084,10.450555242907793,0,1,37989.883874920495,0
62,37404.625094581286,111,3,13,0.008832958403686999,East,112213.87528374387,10.529549641387176,5.361801354959098,-6.127091117923176,13.354465422546937,0,0,28764.014737011967,0
69,38731.166094579894,32,3,15,1.3654049528812917,North,116193.49828373968,10.564399880358673,7.326504962452574,-6.505115863925495,0.9426635176221732,0,0,32821.474319498,0
46,52084.14214556023,45,2,10,1.633037216547324,West,104168.28429112046,10.860615808004718,7.105161619486191,-17.122808148073823,2.4175186955919776,0,1,40277.57048389725,0
37,47593.04672274433,122,1,9,2.183763423897381,North,47593.04672274433,10.77044195229592,3.689830286003578,-15.346349519600242,10.545838587001775,0,1,42553.91399907663,0
44,57909.64540099345,180,3,9,0.31053506509446205,North,173728.93620298035,10.966639236923475,5.345193883968794,-20.337515264833318,15.834076358744442,0,2,52402.661082956554,0
35,50785.44345804894,207,1,9,0.15134054378032624,North,50785.44345804894,10.835365046402996,3.7250997067547553,-18.199345043938145,19.592983263353013,0,1,47243.969734247155,0
21,51155.20993975638,82,4,11,1.5767020629418327,South,204620.83975902552,10.84261962229751,5.333708049877826,-20.511543298379824,8.874151993837616,0,1,40009.211443872126,0
18,58892.18352251431,13,0,8,1.0394031616023216,East,0.0,10.983463653235866,3.930382766434096,-25.72399582936041,-0.31946866689063946,0,2,41645.94209189317,0
67,71283.77107869026,24,1,13,3.1274157783864447,South,71283.77107869026,11.174423965889627,7.263690766971891,-22.482261420767664,3.6433704686133384,0,2,56891.22152241713,0
18,71885.33522437833,168,0,7,1.1429937409329078,South,0.0,11.182827562188358,4.150823565893713,-32.98444246016648,19.435917391103608,0,2,53477.2014395069,0
43,70106.09630171326,14,2,6,0.8826976359370936,West,140212.19260342652,11.157765035029012,1.496482789510315,-24.41992871372401,4.805952151010747,0,2,53252.238699190166,0
62,63056.73754611961,220,2,11,1.0042274425917763,North,126113.47509223923,11.05179019605059,8.093918789839286,-18.773477976474524,18.660424607693336,0,2,59884.15173919224,0
37,81281.15933138224,203,6,12,2.2871056176136886,South,487686.9559882934,11.305669526138026,6.625100742889626,-34.36391919063263,21.933749363392323,0,2,69453.90410665503,1
69,56567.356493653584,70,2,7,0.027712218460238077,East,113134.71298730717,10.943187357417745,2.224028764069468,-15.198613234020911,7.779189285792488,0,2,43738.204366405866,0
40,54883.18722983108,62,4,11,3.755426911934677,South,219532.7489193243,10.912962337058719,8.052886211232906,-19.470379661864026,5.265738048482004,0,1,43578.15375763835,0
27,83658.81913254574,120,3,9,1.8786370115987034,West,250976.45739763725,11.334502129818226,4.860262251794979,-35.80010133824277,11.608038952833489,0,2,64613.83984032903,0
28,9110.467248507863,89,0,12,3.2480187167475525,West,0.0,9.117179278566383,6.7433544638208485,0.8981699300946027,8.659297372760095,0,0,8368.868612657636,1
58,46791.55267033522,189,3,9,4.813350906450896,East,140374.65801100567,10.753457967116812,6.799215374947924,-13.315395769035664,20.86744812086996,0,1,35364.23650721229,0
58,68787.43593724999,1,1,7,0.3842822550645819,West,68787.43593724999,11.138776390053751,1.6138271767120536,-24.69947044371334,1.8238497925049657,0,2,60390.14367087458,0
22,64703.94429082525,217,0,20,1.295336786958757,North,0.0,11.077577441394752,11.03459807241317,-29.740155175806642,24.055243658479892,0,2,51866.48519542344,0
18,88484.77362253446,194,2,7,0.99842563095797,North,176969.5472450689,11.390585766730926,3.9702275540669323,-40.13613535061138,17.95830723342368,0,2,66523.38942200116,1
34,51612.285774971286,126,2,10,1.1570494230145756,West,103224.57154994257,10.851515019543372,4.687833846436294,-18.838488811631983,12.4321442962034,0,1,48634.883779010815,0
39,43537.73596417706,32,6,9,0.07266579825723646,South,261226.41578506236,10.681383334451176,4.193126155616694,-14.674920250864165,5.685985703491198,0,0,37293.669933626436,0
51,45018.72879988707,141,1,15,3.6798639471355026,West,45018.72879988707,10.714833877720157,7.860626715604677,-10.306652548107085,14.131640241842396,0,1,38043.87140832041,0
62,54771.022442918715,161,1,6,4.641148703390067,East,54771.022442918715,10.910916545540692,4.456932290644953,-15.039374302416181,18.706482302153713,0,1,34653.601444697735,0
58,74324.71393926982,32,4,13,1.7333660375948854,North,297298.85575707926,11.216198799076784,7.21946382126355,-27.202289590227778,2.691298167484565,0,2,59258.22467665375,0
46,74512.11513328238,56,4,12,0.4481704250343155,North,298048.4605331295,11.218717010385266,4.902468841369519,-28.209153730674867,8.27250634721182,1,2,56057.770874577276,0
21,49159.77992249493,152,1,8,2.321149089246833,South,49159.77992249493,10.802831086910286,3.8515844303530242,-19.956868640331397,14.105549259542679,0,1,25345.761296262695,0
22,53795.12730016688,91,1,11,1.968710053485509,East,53795.12730016688,10.89293817141924,4.057977152383087,-23.007609338157007,5.486809955713467,0,1,42771.925777432756,0
28,40825.97631195704,4,1,14,1.2820538515246203,North,40825.97631195704,10.617073832113821,6.170712043343294,-15.001954122413284,1.2801645797480425,0,0,32091.522508200687,0
68,42391.76678591682,216,1,12,0.27992725497718185,North,42391.76678591682,10.65470944278732,5.192809153307017,-6.991107011632654,21.55282926645962,0,0,40077.166482922155,0
38,65693.85820155758,23,2,10,0.336927398822814,East,131387.71640311516,11.092760717630455,2.7407813426263994,-25.04752893639316,-2.2487460169719893,0,2,49768.93613522202,0
52,74033.17083097514,29,3,9,1.3352216895143911,South,222099.51249292542,11.21226852622292,5.268765760142172,-25.987412925305083,2.0267613662105712,0,2,55183.68440043764,0
29,39540.74479295279,98,4,6,0.20686825168858403,West,158162.97917181117,10.585086932990118,3.7398098742797763,-13.263834163368148,11.473393478477654,0,0,28364.402657421484,0
43,53644.34528197027,149,2,9,1.9306493100099504,South,107288.69056394054,10.89013134235419,7.356827260097022,-19.777096919427976,14.295969036136054,0,1,44235.98904487105,0
68,46353.82915881188,30,0,9,0.35852850913254775,North,0.0,10.74405918157975,4.975851131213921,-9.010063627894711,5.586376738351587,0,1,42724.73065414783,0
36,62958.0748932801,90,0,9,3.619936678932986,North,0.0,11.050224305960532,4.6919349285534535,-23.668026704642276,7.956170014889967,0,2,50487.33542358877,0
62,44172.25966465317,148,1,6,3.449760295525337,South,44172.25966465317,10.695852261639581,3.994599006281612,-9.44699941684998,13.919833391117843,0,1,32449.55212678468,0
24,21103.175908106776,144,2,13,0.5213686473048601,South,42206.35181621355,9.9571788251095,7.06264330231202,-5.430924006655206,11.294103647335795,0,0,16114.92888519107,0
64,65055.36066668003,67,1,10,0.1306046342326866,North,65055.36066668003,11.082993888949263,5.371561236473392,-20.634867112069337,10.056426653806476,0,2,55227.36044019328,0
24,45447.74555214891,177,2,5,1.4178681187270485,East,90895.49110429782,10.72431849556236,1.8663964739778702,-16.398548015614086,21.547559564053202,0,1,42323.07963468903,0
43,47008.34426167917,101,3,13,0.8924375600262925,East,141025.03278503753,10.758080402416818,8.11471382587201,-14.329443628166082,13.225552828241858,0,1,43598.308826081826,0
57,56533.818750377584,58,1,9,0.23271733304062153,West,56533.818750377584,10.942594300021362,5.230305827627369,-16.193195865953783,6.830367019035541,0,2,44632.537709265875,0
22,55292.5046472893,232,2,11,1.1372694505416139,North,110585.0092945786,10.920392638492054,6.851868201620251,-21.862454341334082,20.500151916952095,0,1,46713.74309623483,0
38,56841.82488128584,172,3,8,7.384811102065746,North,170525.4746438575,10.94802768727775,7.3444340128733945,-19.971659710814073,17.286206695666287,0,2,49747.767452668835,0
31,25554.00252130707,25,0,10,0.10721647619037192,West,0.0,10.148549237817111,5.845283043562983,-5.699606294111785,-0.8852976401146715,0,0,20166.356247288808,0
21,58344.63518054738,23,2,10,0.459574547184324,North,116689.27036109476,10.974122691423458,5.710575417909645,-27.413973707982986,3.6587611758446403,0,2,50237.04282063874,0
40,21364.15474473298,236,2,12,1.1602813408751032,North,42728.30948946596,9.96946978468062,6.801614283774229,-5.5332194680424545,22.14442684955017,0,0,21010.36549217697,0
59,61543.47715671511,187,2,15,2.365175005415733,South,123086.95431343022,11.027499149663894,8.380412530613627,-19.122653957325383,17.918261451412132,0,2,51914.57362150327,0
37,66775.7192316587,129,1,11,0.028409013639085167,East,66775.7192316587,11.109094808892205,5.287945985074975,-25.737666025009965,10.957266855925198,0,2,57523.954306159176,0
32,29472.197859121752,97,2,7,1.9794122603383948,East,58944.395718243504,10.29120265249347,4.229695297285515,-8.00139695438606,12.362434258262327,0,0,34052.888710038,0
67,54926.494858723236,143,3,8,0.22603122561388006,East,164779.4845761697,10.913751113245187,3.1769672593686513,-13.781484093517987,14.126073400968233,0,1,39750.42131321055,0
69,65857.68694421649,128,4,17,2.6639426618752,West,263430.74777686596,11.095251434515191,10.150099027948452,-18.843300761648596,16.213836628500985,0,2,59285.15228581685,0
62,43264.945694427,81,5,11,1.7673408017111822,South,216324.728472135,10.67509801785519,5.512830159935046,-9.099796212730668,8.787432690573741,0,0,35610.79943565699,0
46,60104.54548562935,226,2,5,0.9146197057589827,North,120209.0909712587,11.003840749703762,2.223640892849544,-21.606934448186134,26.029052089113712,0,2,47845.31770723981,0
25,8218.911909114788,209,3,10,2.5854499665653314,East,24656.735727344363,9.014193108134473,5.813725547909768,-0.5197417995701152,22.657165883949542,0,0,4010.2973099326464,1
58,66472.94177365117,180,0,12,1.9810334634814692,East,0.0,11.104550253219708,6.7073354916215715,-21.773611170889456,19.497983397367914,0,2,54549.64194205208,0
65,50449.91358039764,186,2,14,2.1355831902747857,South,100899.82716079528,10.828736312805018,7.741473377544289,-12.86695791428427,17.01731352798975,0,1,37741.42544150313,0
36,46132.559350459516,169,4,3,0.5138912557955714,North,184530.23740183807,10.739274256271445,2.4337399921101213,-16.29366373173443,13.915013132836426,0,1,36194.685328967455,0
65,64760.6217935672,172,1,5,1.4490837868589241,West,64760.6217935672,11.078453009252074,4.211156311537422,-21.058826598558362,14.429929024847134,0,2,44494.64428024868,0
56,75939.34513585965,4,1,9,0.22816473773794216,North,75939.34513585965,11.237690210307205,3.759036497374865,-26.953648007648134,0.43977184352693693,0,2,61234.386798332365,0
63,57285.737620309956,205,1,13,2.579387868924478,West,57285.737620309956,10.95580696457039,7.001787665914762,-15.797468154652906,19.183869275757463,0,2,41317.75809867753,0
45,74130.70824573342,196,1,9,1.1221722604366642,West,74130.70824573342,11.213585141709178,4.609543736350624,-29.51351310884207,20.808234291524183,0,2,58516.28180435274,0
63,26700.751212095303,135,6,11,2.6134569898169637,North,160204.50727257182,10.192446979277019,6.272836161146251,-0.32618745095040214,15.045926334834146,0,0,21470.266900143346,0
44,59989.23256751098,46,1,10,0.3557817204577014,West,59989.23256751098,11.001920367891715,5.276911929821879,-22.554777948412568,4.430271198312976,0,2,43409.64146933095,0
21,48019.942207185915,9,2,8,0.209482032557505,East,96039.88441437183,10.779371666259024,3.0880550619394636,-19.328888877642196,-2.147312801844542,0,1,33873.22559881025,0
32,38176.713429255244,215,1,13,1.7517929278280406,South,38176.713429255244,10.549981012622629,7.679405506929397,-13.49426806003468,24.484679639063945,0,0,28433.791085278488,0
52,21069.778477057367,161,2,14,0.09025814435141477,East,42139.556954114734,9.955594993076964,7.272644181163699,0.9024125715437268,13.746348480866518,0,0,13502.492455900232,1
54,59176.80573503995,33,4,6,0.41954296865039276,West,236707.2229401598,10.988284949084159,2.4722217621325653,-19.563431212323326,5.526573589055681,0,2,47979.571305373305,0
18,63129.35080124793,84,1,9,3.590630971195524,West,63129.35080124793,11.052941087786666,6.039200259371074,-29.022691780301688,11.71471499886754,0,2,50046.968510784915,0
20,70130.34126489871,132,1,18,0.21365577243062794,South,70130.34126489871,11.158110807694772,8.628023381078526,-31.115959101126435,13.15692254936201,0,2,60886.05673792092,0
64,67647.35656452549,65,2,12,0.7063401714510411,South,135294.71312905097,11.122063557662168,6.2534502050740395,-20.687343385781357,4.341195032749938,0,2,54483.91507701016,0
41,38424.35469412445,106,1,9,4.366615181647218,East,38424.35469412445,10.5564467743588,5.055971381626257,-10.07800364794224,9.811119429029766,0,0,32518.550432263357,0
44,69360.58272968196,34,5,11,0.030308983301790056,South,346802.9136484098,11.147074012942804,6.261481371800588,-25.30452998892378,9.261212769287788,0,2,55075.53495805494,0
57,70945.21255867767,219,1,7,0.8840326476930669,South,70945.21255867767,11.169663204042044,3.6271658674513634,-25.06352634920118,23.05034596329515,0,2,48950.93160402587,0
53,46100.24112120942,85,0,12,2.3158911976203687,West,0.0,10.738573459366059,6.990736293177028,-12.209652766244682,8.886105849306714,0,1,36343.079805527974,0
51,50426.42395567578,88,6,13,3.595020705751838,South,302558.54373405466,10.828270601505022,8.113888822274628,-16.23622772494516,8.286615126972496,0,1,30478.164468960975,0
46,35987.68689425687,207,6,8,1.995307306987687,West,215926.1213655412,10.490932128217313,5.414144041033509,-7.818094159390318,20.797631480985192,0,0,26576.62968800476,0
41,72213.29435979998,227,1,4,3.289140233742753,North,72213.29435979998,11.187379440337828,3.9949360616291427,-26.58680745095373,22.486339714151022,0,2,60721.400253602675,0
41,27323.192810465964,192,1,15,0.05245906561286156,North,27323.192810465964,10.215491174003656,8.31497885551743,-5.355490066192051,18.527809928424052,0,0,16177.47005063723,0
59,58024.56008545654,153,2,9,0.15783441985079255,North,116049.12017091308,10.968621649648263,4.773279248238633,-17.526748475099847,16.97578047098373,0,2,35665.07406469739,0
21,41047.56217826431,55,4,10,2.007551596321548,West,164190.24871305723,10.622486726473129,5.814504855346648,-14.759121802530272,7.927905210085463,0,0,29303.50105585883,0
20,33382.207706652334,137,2,9,2.099545174012766,North,66764.41541330467,10.415778333634288,4.344491743657226,-11.360233578678947,11.553540707704876,0,0,27683.405484624825,0
51,21879.075791578878,17,0,12,1.3943354280328988,East,0.0,9.993286015770794,7.171455494942654,-2.7448582603764136,5.194277729926378,0,0,15232.82294102088,0
66,46768.9080804351,149,3,12,1.965536894397402,West,140306.72424130532,10.752973903867005,5.033641709946327,-9.7316077693918,18.032070480444403,0,1,30891.194659872304,0
40,31031.22328103142,188,1,9,2.928453567506376,East,31031.22328103142,10.342749179192978,6.111787363165675,-7.770625155179506,19.124248541080373,0,0,22391.661219914517,0
69,50846.29179910706,141,1,15,1.1827783268503596,West,50846.29179910706,10.83656247451292,7.087838056160482,-13.17508085333627,18.872496209693033,0,1,43125.17645236841,0
40,76540.05985100937,131,4,10,4.415403297595708,East,306160.2394040375,11.245569540936657,7.7726231309995635,-28.725913228437427,11.28524599788826,0,2,59735.23321660346,0
62,52992.60989658332,196,3,13,1.7774206717712202,North,158977.82968974998,10.877907746898645,7.488619004112983,-15.042973819188706,19.738422822746323,0,1,46401.77965038562,0
22,79959.20753426974,4,1,7,0.9579375995792714,East,79959.20753426974,11.289271877788208,4.035147085061889,-34.720936054444124,3.381823327536191,0,2,61335.686242033196,0
48,35265.9011978277,235,4,14,0.8210220924914418,North,141063.6047913108,10.4706718043371,7.287986489909059,-8.708020418973877,23.294827500884498,0,0,20744.04043420829,0
58,30785.888000009785,220,2,10,2.0804426490460526,West,61571.77600001957,10.334811682146439,6.864053091770889,-5.086425453551914,20.27979470179084,0,0,32999.35539375605,0
23,34594.766176575824,7,2,11,1.493281850835307,North,69189.53235315165,10.45145768303092,5.122957271358695,-12.648893177506396,1.0538368455463538,0,0,29766.537317446255,0
54,49023.491918670436,26,3,11,2.551042266255824,South,147070.47575601132,10.800054889116042,6.8616861287978095,-15.400943027525946,4.375034640214329,0,1,45969.654747441564,0
27,90844.23031586455,203,0,9,2.2779312352060446,South,0.0,11.416901564002048,5.824742909310566,-38.013300999060085,20.542743197265725,0,2,72330.24336835745,1
57,25068.27929672839,24,2,10,1.114145020292819,North,50136.55859345678,10.12935855284658,5.383478243366978,-0.5313382869214092,4.978948371591164,0,0,18657.746758122983,0
24,59294.94677243637,235,1,10,4.369896034540568,South,59294.94677243637,10.990279366724765,6.234783788303098,-25.492913089806287,24.626238286103558,0,2,54738.75723179111,0
56,39500.519959392,10,1,9,1.8273980227641788,South,39500.519959392,10.584069114331486,6.5011915047849715,-8.731672395313662,-2.841658891390575,0,0,39304.58736181955,0
55,46642.954234235556,229,0,13,0.3362903805903776,South,0.0,10.750277160232717,5.62828685244022,-13.30939160619461,22.133258706607,0,1,30635.112769973883,0
38,31129.70133100494,13,0,16,1.4454162117659295,South,0.0,10.345917669139867,6.818305377061699,-7.717197720346709,2.1726586090343174,0,0,21888.943156473782,0
37,63187.0748605931,125,5,11,0.3381186647231015,East,315935.3743029655,11.053855047520102,5.505003233170834,-25.635182738427897,11.750588845707501,0,2,46159.32222216534,0
20,49341.12300567317,172,2,3,1.2275530915079436,South,98682.24601134635,10.80651315037709,1.7074535669081152,-22.27592767059846,15.458180559319201,0,1,42858.50481419214,0
68,66311.80326041249,234,3,13,2.3405034975499994,West,198935.40978123748,11.10212318838936,7.238977682808439,-19.366400022171455,24.51673889938325,0,2,49231.02184116913,0
39,52628.67791048841,39,3,10,2.511007389249355,North,157886.03373146523,10.871016457577966,5.183309128809057,-16.980179088778105,7.458106197578463,0,1,44763.69822977802,0
64,21025.640342346873,147,4,13,1.5782731528006675,West,84102.56136938749,9.953497940612651,6.979858116598294,1.3400602219514126,15.577748742939283,0,0,20917.470071268828,0
21,66448.14193962821,179,3,9,2.2939047786518456,South,199344.42581888463,11.104177101969087,3.745807322938785,-29.8009018391055,19.120173855339846,0,2,62719.08901834874,0
45,19804.99051535479,19,3,4,0.9586580917524384,West,59414.97154606438,9.893689231154351,4.577410222636481,-1.3781233202564185,2.0846884306589657,0,0,10409.834087008687,1
29,21951.459756253815,76,1,18,1.199949289201728,South,21951.459756253815,9.996588919993812,8.279689700590238,-5.800098959157178,8.771671413402514,0,0,23538.866517939154,0
55,36241.959798025455,52,3,10,3.17549057486549,East,108725.87939407636,10.497972837006698,6.47115828117538,-7.486742313854729,3.477010429674447,0,0,27904.79369766842,0
68,36442.16687071495,214,1,7,1.019105042485782,East,36442.16687071495,10.50348181367609,3.713230510727252,-4.263288729169799,22.840166630658736,0,0,38661.25242521527,0
53,70940.32048072224,175,0,10,0.6483199586261569,East,0.0,11.169594245948113,5.198869644776875,-25.20501713728949,17.90057046339185,0,2,61975.16053627057,0
64,47432.65419874454,229,1,10,2.391769045189763,South,47432.65419874454,10.767066177642075,5.103236839104337,-12.675363031850209,23.6485017670297,0,1,42679.22039238282,0
58,68710.77937961995,120,1,12,0.07768807187046498,North,68710.77937961995,11.137661370991207,6.826195221346488,-23.18452835619156,13.828030355357969,0,2,51188.55445976975,0
22,41481.23782121071,158,1,13,4.767933612370358,East,41481.23782121071,10.63299650329674,7.589407553486817,-16.029432725538257,13.378167897862188,0,0,32457.404542069933,0
30,54764.695535159524,46,2,11,0.6234213349890496,South,109529.39107031905,10.910801023263884,5.479304350547486,-22.248016167069274,4.138275260248605,0,1,45973.84664352241,0
40,57110.634672683096,204,2,12,1.4898231086075566,South,114221.26934536619,10.95274562475918,5.413121571555909,-20.11245761427743,21.40925042560641,0,2,42970.21176498221,0
67,60440.98125615574,221,3,13,1.7349433962794483,West,181322.94376846723,11.009422651465934,8.453584421407573,-15.910575842877039,23.042117919822186,0,2,51742.3820700442,0
47,43026.107383762435,149,1,7,0.22114675271469664,South,43026.107383762435,10.669562358895234,3.299755458767936,-11.871134678877754,12.401088281189825,0,1,43432.32497545203,0
54,44332.17666822659,75,1,11,2.5962244374312555,West,44332.17666822659,10.699466028005048,5.668074422111844,-12.251931509502183,6.241227156768203,0,0,32381.623415956863,0
42,45528.04131101234,124,2,8,1.2733440606190731,East,91056.08262202468,10.7260837076585,4.394394418429227,-12.96458506623192,12.290798442713717,0,1,32929.060226766924,0
65,25213.814145547938,229,1,13,0.5960860802957584,West,25213.814145547938,10.135147303682423,8.761453317425316,1.4203192008517178,24.415561799795803,0,0,17191.142227854034,0
44,48741.47205097555,48,3,3,2.8525544292356084,South,146224.41615292666,10.794285528835875,0.7066936343178916,-15.377227449084799,6.256474174431016,0,1,46512.73350400356,0
68,44244.7361738558,62,3,8,1.471565427087397,West,132734.2085215674,10.697491686837154,5.927532031083232,-8.942894335233285,9.02732833377696,0,1,34382.57084160589,0
31,58701.0934111633,58,2,14,2.311114818105712,East,117402.1868223266,10.980213632749406,9.306782289335523,-22.15584255902397,7.472268519674849,0,2,55236.42016298595,0
65,51369.517565895025,18,4,8,7.301708179005473,South,205478.0702635801,10.846800232058348,6.075658321344746,-12.401990532380848,6.0513955819543686,0,1,45095.216719226875,0
64,70045.72705179782,108,1,9,0.20936974337472047,North,70045.72705179782,11.156903551357882,2.22844814028157,-21.264499298804633,10.362941000033366,0,2,58178.993523848454,0
53,51051.3271281285,187,1,17,2.077022396263033,North,51051.3271281285,10.840586819888175,8.805691254370064,-15.237036565374632,21.193766530795532,0,1,50337.57452527528,0
